7.727272727272727071e-01,6.296296296296296502e-01,8.095238095238095344e-01,7.391304347826086474e-01
7.407407407407406996e-01,5.882352941176470784e-01,9.259259259259259300e-01,6.172839506172839164e-01
8.594594594594594517e-01,7.535545023696682554e-01,8.594594594594594517e-01,8.594594594594594517e-01
8.459214501510573525e-01,7.329842931937172734e-01,8.433734939759036653e-01,8.484848484848485084e-01
8.738880167451595904e-01,7.760223048327137274e-01,8.661825726141079151e-01,8.817317845828933631e-01
7.142857142857142461e-02,3.703703703703703498e-02,3.703703703703703498e-02,1.000000000000000000e+00
8.829604130808950124e-01,7.904468412942988742e-01,8.665540540540540571e-01,9.000000000000000222e-01
9.197396963123644076e-01,8.514056224899598790e-01,8.796680497925311037e-01,9.636363636363636243e-01
6.857142857142857206e-01,5.217391304347825942e-01,1.000000000000000000e+00,5.217391304347825942e-01
7.585089141004862645e-01,6.109660574412533185e-01,7.105263157894736725e-01,8.134414831981460203e-01
8.322440087145969168e-01,7.126865671641791078e-01,8.681818181818181657e-01,7.991631799163180228e-01
7.109004739336493017e-01,5.514705882352941568e-01,7.575757575757575690e-01,6.696428571428570953e-01
9.560975609756097171e-01,9.158878504672897103e-01,9.423076923076922906e-01,9.702970297029702706e-01
9.437229437229437412e-01,8.934426229508196649e-01,9.289772727272727071e-01,9.589442815249267227e-01
7.419354838709677491e-01,5.897435897435897578e-01,9.583333333333333703e-01,6.052631578947368363e-01
8.852188274153591774e-01,7.940740740740740433e-01,8.316524437548487025e-01,9.461606354810238040e-01
5.957446808510638014e-01,4.242424242424242542e-01,5.000000000000000000e-01,7.368421052631578538e-01
9.327204346009193570e-01,8.739232576350822734e-01,8.978278358809331783e-01,9.704347826086956452e-01
9.552795031055900665e-01,9.143876337693221945e-01,9.493827160493827355e-01,9.612500000000000488e-01
8.135593220338983578e-01,6.857142857142857206e-01,7.272727272727272929e-01,9.230769230769231282e-01
9.066358024691357764e-01,8.292166549047282897e-01,8.723088344469190902e-01,9.437751004016063927e-01
9.058641975308642236e-01,8.279266572637518085e-01,9.100775193798449347e-01,9.016897081413209891e-01
7.420147420147420458e-01,5.898437500000000000e-01,7.989417989417989530e-01,6.926605504587155515e-01
7.494908350305499178e-01,5.993485342019544415e-01,6.333907056798623314e-01,9.177057356608478988e-01
8.506787330316741835e-01,7.401574803149606474e-01,8.138528138528138278e-01,8.909952606635070937e-01
8.898186889818688883e-01,8.015075376884421843e-01,8.812154696132596943e-01,8.985915492957746720e-01
8.510048510048510151e-01,7.406513872135102039e-01,8.236083165660630367e-01,8.802867383512544830e-01
8.194053208137714872e-01,6.940615058324496323e-01,8.085237801111797573e-01,8.305837563451776706e-01
9.455362156092083081e-01,8.966986155484557575e-01,9.363358354184042609e-01,9.549191947831018323e-01
2.750000000000000222e-01,1.594202898550724501e-01,6.875000000000000000e-01,1.718750000000000000e-01
8.270377733598409664e-01,7.050847457627118509e-01,8.813559322033898136e-01,7.790262172284644349e-01
9.249704608113430426e-01,8.604139952372229505e-01,9.015355086372360827e-01,9.496562879094218035e-01
8.131868131868131844e-01,6.851851851851852304e-01,8.638132295719844755e-01,7.681660899653979246e-01
6.486486486486486847e-01,4.799999999999999822e-01,6.101694915254237683e-01,6.923076923076922906e-01
8.977272727272727071e-01,8.144329896907216426e-01,9.080459770114942541e-01,8.876404494382021948e-01
8.913043478260869179e-01,8.039215686274510109e-01,8.270893371757924717e-01,9.663299663299663722e-01
8.860215053763440540e-01,7.953667953667953316e-01,9.074889867841409163e-01,8.655462184873949916e-01
8.742378048780488076e-01,7.765741367637102321e-01,8.452468680913780563e-01,9.052880820836621822e-01
9.552772808586762476e-01,9.143835616438356073e-01,9.324796274738067492e-01,9.792176039119804276e-01
8.986083499005964592e-01,8.158844765342960770e-01,8.707191780821917915e-01,9.283432222729347538e-01
8.359550561797752799e-01,7.181467181467181549e-01,7.815126050420168058e-01,8.985507246376811530e-01
7.971274685816875927e-01,6.626865671641790634e-01,7.563884156729131503e-01,8.425047438330171001e-01
8.412017167381974359e-01,7.259259259259259744e-01,8.032786885245901676e-01,8.828828828828828579e-01
9.209592974159770407e-01,8.534982000313038331e-01,9.055131185652607329e-01,9.369415807560137477e-01
8.583162217659137116e-01,7.517985611510791255e-01,8.672199170124481604e-01,8.495934959349593640e-01
6.726862302483069822e-01,5.068027210884353817e-01,6.898148148148147696e-01,6.563876651982378796e-01
6.999999999999999556e-01,5.384615384615384359e-01,5.986842105263158187e-01,8.425925925925925597e-01
8.108108108108108558e-01,6.818181818181817677e-01,8.450704225352112520e-01,7.792207792207792583e-01
7.619047619047618625e-01,6.153846153846154188e-01,6.857142857142857206e-01,8.571428571428570953e-01
9.366076527698458110e-01,8.807733619763694621e-01,9.635722679200939833e-01,9.111111111111110938e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
8.855895196506550215e-01,7.946708463949843093e-01,9.458955223880597396e-01,8.325123152709359431e-01
8.181818181818182323e-01,6.923076923076922906e-01,9.473684210526315264e-01,7.199999999999999734e-01
9.185239313116551063e-01,8.493243243243243645e-01,8.827247191011236005e-01,9.573495811119573373e-01
9.644724654136911379e-01,9.313827331486611572e-01,9.697169981373550129e-01,9.592843556823584805e-01
8.545994065281898866e-01,7.461139896373056857e-01,8.098987626546682028e-01,9.045226130653266639e-01
9.032775919732441983e-01,8.236155159795072178e-01,8.538189175518462459e-01,9.588185174666288280e-01
8.563218390804597790e-01,7.487437185929648464e-01,7.821522309711286258e-01,9.460317460317460014e-01
6.153846153846154188e-01,4.444444444444444198e-01,4.444444444444444198e-01,1.000000000000000000e+00
5.549738219895288260e-01,3.840579710144927383e-01,7.162162162162162282e-01,4.529914529914529919e-01
8.248587570621468412e-01,7.019230769230768718e-01,1.000000000000000000e+00,7.019230769230768718e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
8.833333333333333037e-01,7.910447761194029370e-01,8.607888631090486742e-01,9.070904645476772776e-01
9.014259144451333139e-01,8.205417607223476351e-01,9.008674101610905094e-01,9.019851116625310361e-01
9.112833763996555092e-01,8.370253164556962222e-01,9.192006950477845661e-01,9.035012809564474390e-01
8.860450944546008900e-01,7.954048140043763482e-01,8.385236447520184599e-01,9.392764857881137353e-01
9.023255813953487969e-01,8.220338983050847759e-01,8.688092729188620078e-01,9.385315879339783951e-01
8.384433962264150608e-01,7.218274111675127003e-01,8.191244239631336743e-01,8.586956521739130821e-01
8.712871287128712838e-01,7.719298245614034659e-01,9.295774647887323772e-01,8.198757763975155211e-01
9.016018306636155444e-01,8.208333333333333037e-01,9.078341013824884342e-01,8.954545454545455030e-01
6.440677966101694407e-01,4.749999999999999778e-01,5.000000000000000000e-01,9.047619047619047672e-01
9.123366273509723179e-01,8.388042203985931478e-01,8.855198019801979736e-01,9.408284023668639362e-01
8.456375838926174504e-01,7.325581395348836899e-01,8.583106267029972924e-01,8.333333333333333703e-01
9.106185716355207349e-01,8.359042553191489144e-01,8.769531250000000000e-01,9.469719795119011518e-01
7.357859531772574790e-01,5.820105820105819783e-01,7.382550335570470246e-01,7.333333333333332815e-01
9.521829521829522358e-01,9.087301587301587213e-01,9.502074688796680046e-01,9.541666666666667185e-01
8.778625954198473469e-01,7.823129251700680076e-01,8.961038961038960693e-01,8.603491271820449260e-01
7.022900763358778109e-01,5.411764705882352589e-01,5.822784810126582222e-01,8.846153846153845812e-01
8.979079497907950236e-01,8.147304479878512140e-01,8.639291465378421409e-01,9.346689895470383647e-01
8.645161290322580516e-01,7.613636363636363535e-01,8.678756476683937571e-01,8.611825192802056161e-01
9.070094773388382992e-01,8.298420329670329609e-01,9.124032471210118400e-01,9.016791044776119035e-01
9.177377892030847972e-01,8.479809976247031367e-01,8.686131386861314363e-01,9.727520435967302870e-01
8.400954653937947603e-01,7.242798353909465359e-01,7.514944491887275424e-01,9.523809523809523281e-01
9.352750809061488591e-01,8.784194528875379770e-01,8.977689918102230715e-01,9.760515812097021460e-01
9.075630252100840289e-01,8.307692307692308153e-01,8.594164456233421845e-01,9.614243323442136502e-01
5.476190476190476719e-01,3.770491803278688270e-01,5.749999999999999556e-01,5.227272727272727071e-01
8.271304347826087255e-01,7.052194543297746199e-01,7.812089356110381022e-01,8.787878787878787845e-01
8.934865900383142101e-01,8.074792243767312527e-01,8.498542274052478529e-01,9.418416801292407436e-01
8.865248226950354082e-01,7.961783439490446312e-01,8.802816901408451189e-01,8.928571428571429047e-01
8.938775510204081121e-01,8.081180811808118536e-01,8.656126482213438722e-01,9.240506329113924444e-01
9.035136642498605708e-01,8.240081383519837210e-01,8.747300215982721783e-01,9.342560553633217912e-01
8.135124456736467780e-01,6.856476856476856341e-01,7.609016999260901359e-01,8.739388794567062302e-01
8.532675709001232844e-01,7.440860215053763937e-01,8.894601542416452622e-01,8.199052132701422080e-01
6.246153846153845723e-01,4.541387024608500855e-01,4.787735849056603543e-01,8.982300884955751741e-01
8.390977443609022313e-01,7.227979274611399108e-01,7.881355932203389925e-01,8.971061093247588714e-01
8.221797323135755509e-01,6.980519480519480346e-01,7.517482517482517723e-01,9.071729957805907407e-01
9.253897550111358505e-01,8.611398963730569900e-01,8.812301166489925341e-01,9.742086752637748592e-01
8.228004956629492161e-01,6.989473684210526505e-01,8.447837150127226469e-01,8.019323671497584627e-01
6.138613861386138515e-01,4.428571428571428381e-01,5.254237288135593653e-01,7.380952380952381375e-01
6.749226006191950678e-01,5.093457943925233655e-01,6.987179487179486781e-01,6.526946107784431517e-01
9.086294416243654304e-01,8.325581395348836677e-01,9.226804123711340733e-01,8.950000000000000178e-01
9.460401793126349546e-01,8.976055450535601610e-01,9.310457516339869510e-01,9.615254809314883744e-01
9.028571428571428026e-01,8.229166666666666297e-01,8.315789473684210842e-01,9.875000000000000444e-01
8.819188191881919270e-01,7.887788778877887763e-01,9.087452471482889704e-01,8.566308243727598359e-01
9.591419816138917476e-01,9.214916584887143935e-01,9.884210526315789780e-01,9.315476190476190688e-01
7.017543859649122417e-01,5.405405405405405705e-01,6.060606060606060774e-01,8.333333333333333703e-01
7.702702702702702853e-01,6.263736263736263687e-01,6.909090909090909172e-01,8.702290076335877922e-01
9.640955162343239904e-01,9.306799336650083410e-01,9.876803942273847392e-01,9.416107382550336080e-01
8.141592920353982743e-01,6.865671641791044610e-01,7.301587301587301182e-01,9.200000000000000400e-01
8.047337278106508895e-01,6.732673267326733102e-01,8.395061728395061262e-01,7.727272727272727071e-01
8.530805687203791843e-01,7.438016528925619486e-01,8.806262230919764677e-01,8.272058823529411242e-01
9.164378187524518937e-01,8.457639391745112034e-01,8.742514970059880319e-01,9.629018961253091868e-01
7.913533834586465865e-01,6.547433903576982406e-01,9.252747252747253182e-01,6.912972085385878929e-01
9.109374999999999556e-01,8.364418938307029983e-01,9.327999999999999625e-01,8.900763358778626122e-01
7.738693467336683618e-01,6.311475409836065920e-01,6.737499999999999600e-01,9.089376053962900937e-01
9.343065693430656626e-01,8.767123287671232390e-01,9.032258064516128782e-01,9.676025917926566189e-01
7.986798679867986861e-01,6.648351648351648047e-01,7.917121046892039438e-01,8.057713651498334961e-01
4.651162790697674354e-01,3.030303030303030387e-01,3.030303030303030387e-01,1.000000000000000000e+00
9.564356435643563970e-01,9.165085388994307358e-01,9.857142857142857650e-01,9.288461538461538769e-01
8.148148148148147696e-01,6.875000000000000000e-01,8.362573099415204769e-01,7.944444444444443976e-01
6.800000000000000488e-01,5.151515151515151381e-01,5.999999999999999778e-01,7.846153846153846034e-01
6.511627906976744651e-01,4.827586206896551935e-01,5.153374233128834581e-01,8.842105263157894468e-01
9.218706244749369505e-01,8.550649350649350833e-01,9.195530726256982978e-01,9.241998877035373372e-01
8.866995073891625889e-01,7.964601769911504592e-01,8.587786259541985157e-01,9.164969450101833059e-01
8.453900709219858145e-01,7.321867321867321365e-01,9.030303030303030720e-01,7.946666666666666323e-01
8.974550898203592642e-01,8.139850644942294711e-01,8.594982078853046215e-01,9.389193422083007556e-01
9.205909510618651703e-01,8.528656971770743889e-01,9.205909510618651703e-01,9.205909510618651703e-01
9.175050301810865339e-01,8.475836431226765333e-01,9.230769230769231282e-01,9.120000000000000329e-01
9.261559696342305248e-01,8.624678663239074838e-01,9.217032967032966484e-01,9.306518723994452458e-01
7.901234567901234129e-01,6.530612244897958663e-01,8.700906344410875848e-01,7.236180904522613311e-01
9.034369885433715108e-01,8.238805970149253310e-01,8.389057750759878473e-01,9.787234042553191182e-01
8.066604995374653253e-01,6.759689922480620616e-01,8.226415094339623035e-01,7.912885662431942135e-01
9.497098646034816127e-01,9.042357274401473521e-01,9.229323308270677151e-01,9.780876494023904577e-01
7.593582887700535133e-01,6.120689655172413257e-01,6.734417344173442288e-01,8.704028021015761674e-01
2.894736842105263275e-01,1.692307692307692402e-01,1.896551724137930939e-01,6.111111111111111605e-01
8.275862068965517127e-01,7.058823529411765163e-01,8.888888888888888395e-01,7.741935483870967527e-01
9.115191986644407551e-01,8.374233128834356332e-01,8.722044728434504846e-01,9.545454545454545858e-01
8.972653362897264895e-01,8.136729222520107108e-01,8.708751793400286711e-01,9.253048780487804770e-01
7.638483965014577493e-01,6.179245283018868218e-01,7.528735632183908288e-01,7.751479289940828021e-01
7.946428571428570953e-01,6.592592592592592116e-01,7.876106194690265516e-01,8.018018018018018278e-01
9.286498353457738331e-01,8.668032786885245811e-01,8.961864406779661563e-01,9.635535307517084647e-01
9.259750596975324655e-01,8.621541501976284216e-01,9.088541666666666297e-01,9.437533802055164678e-01
9.433748584371460799e-01,8.928188638799571253e-01,9.143798024149286663e-01,9.742690058479531734e-01
9.080675422138836383e-01,8.316151202749141325e-01,9.343629343629343831e-01,8.832116788321168199e-01
8.656716417910447214e-01,7.631578947368421462e-01,7.981651376146788879e-01,9.456521739130434590e-01
8.351920693928128747e-01,7.170212765957446610e-01,8.219512195121950748e-01,8.488664987405541984e-01
8.570678566741042337e-01,7.498851630684427727e-01,8.016204272035354350e-01,9.207557811618725108e-01
6.022304832713755163e-01,4.308510638297872175e-01,5.400000000000000355e-01,6.806722689075630495e-01
5.517241379310344751e-01,3.809523809523809312e-01,8.000000000000000444e-01,4.210526315789473450e-01
6.881443298969072142e-01,5.245579567779961039e-01,5.791757049891540499e-01,8.476190476190476053e-01
8.970491803278688447e-01,8.133174791914387081e-01,9.035667107001320586e-01,8.906250000000000000e-01
8.817361619117288773e-01,7.884866986480593143e-01,8.893261190359075252e-01,8.742746615087040318e-01
9.304274937133277801e-01,8.699059561128527074e-01,9.296482412060301792e-01,9.312080536912751283e-01
8.830548926014319955e-01,7.905982905982905651e-01,9.046454767726160862e-01,8.624708624708624649e-01
8.153846153846153744e-01,6.883116883116883189e-01,7.293577981651375719e-01,9.244186046511627675e-01
8.493975903614457978e-01,7.382198952879580611e-01,7.988668555240793223e-01,9.067524115755627445e-01
9.281314168377823304e-01,8.659003831417624308e-01,9.637526652452025333e-01,8.950495049504950673e-01
5.033112582781457123e-01,3.362831858407079877e-01,3.362831858407079877e-01,1.000000000000000000e+00
8.934010152284264095e-01,8.073394495412844485e-01,8.756218905472636926e-01,9.119170984455958751e-01
9.054441260744985343e-01,8.272251308900523403e-01,8.946772366930917375e-01,9.164733178654291823e-01
4.792626728110598866e-01,3.151515151515151270e-01,3.795620437956204185e-01,6.500000000000000222e-01
8.661710037174721322e-01,7.639344262295082455e-01,8.291814946619217030e-01,9.066147859922178975e-01
9.001412582853417499e-01,8.184153329381544939e-01,8.781004875980495950e-01,9.233169861792243083e-01
8.362516836636521012e-01,7.185846560846560482e-01,7.948061448427212738e-01,8.822574096630125817e-01
6.787658802177858330e-01,5.137362637362636875e-01,5.899053627760252327e-01,7.991452991452991927e-01
7.763157894736841813e-01,6.344086021505376261e-01,7.866666666666666252e-01,7.662337662337662669e-01
8.888888888888888395e-01,8.000000000000000444e-01,8.695652173913043237e-01,9.090909090909090606e-01
8.934646374216651532e-01,8.074433656957928918e-01,8.227535037098103743e-01,9.774730656219392522e-01
9.303338171262699463e-01,8.697421981004070934e-01,9.015471167369901728e-01,9.610194902548725437e-01
9.057692307692307709e-01,8.277680140597539760e-01,8.517179023508137936e-01,9.671457905544147415e-01
9.212598425196850682e-01,8.540145985401459416e-01,9.093264248704663322e-01,9.335106382978722861e-01
9.376699909338168659e-01,8.826541497759761157e-01,9.425837320574163014e-01,9.328072153325817073e-01
7.428571428571428825e-01,5.909090909090909394e-01,7.222222222222222099e-01,7.647058823529411242e-01
9.060213843556556013e-01,8.281893004115226109e-01,9.306358381502890520e-01,8.826754385964912242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
8.622950819672131617e-01,7.579250720461094826e-01,7.945619335347432477e-01,9.426523297491039566e-01
8.937921949613041317e-01,8.079785650491217996e-01,9.110439744880832746e-01,8.771816418875242327e-01
9.236673773987207348e-01,8.581616481774960725e-01,9.232736572890025695e-01,9.240614334470990121e-01
7.604824813325674615e-01,6.135310472659870618e-01,7.862232779097386715e-01,7.363737486095661700e-01
6.874189364461738005e-01,5.237154150197628200e-01,6.937172774869110325e-01,6.812339331619536864e-01
9.292403746097814832e-01,8.678328474246841395e-01,9.419831223628691852e-01,9.168377823408624394e-01
5.528455284552845628e-01,3.820224719101123489e-01,6.071428571428570953e-01,5.074626865671642006e-01
8.972972972972973471e-01,8.137254901960784270e-01,8.877005347593582840e-01,9.071038251366120297e-01
8.954171562867214718e-01,8.106382978723404298e-01,8.718535469107551172e-01,9.202898550724637472e-01
8.837209302325581550e-01,7.916666666666666297e-01,8.539325842696628976e-01,9.156626506024095891e-01
8.648648648648649129e-01,7.619047619047618625e-01,9.411764705882352811e-01,8.000000000000000444e-01
7.710843373493976305e-01,6.274509803921568540e-01,8.888888888888888395e-01,6.808510638297872175e-01
8.131147540983606481e-01,6.850828729281768226e-01,8.493150684931506378e-01,7.798742138364780363e-01
7.138047138047137752e-01,5.549738219895288260e-01,6.604361370716510526e-01,7.765567765567765735e-01
9.098979138925876731e-01,8.346905537459283764e-01,9.107063527321190843e-01,9.090909090909090606e-01
8.972048066875653038e-01,8.135733743929882689e-01,8.849523318732285260e-01,9.098013245033113039e-01
7.555555555555555358e-01,6.071428571428570953e-01,7.391304347826086474e-01,7.727272727272727071e-01
8.788819875776398005e-01,7.839335180055401198e-01,8.323529411764706287e-01,9.309210526315789824e-01
9.099909990999099918e-01,8.348472336911643144e-01,8.884007029876976880e-01,9.326568265682656511e-01
8.854397634885440294e-01,7.944297082228116702e-01,8.508522727272727071e-01,9.229583975346686842e-01
9.480793583790628754e-01,9.012841091492777013e-01,9.429051217464315959e-01,9.533106960950763487e-01
8.602150537634408733e-01,7.547169811320755262e-01,8.205128205128204844e-01,9.039548022598870025e-01
8.429878048780488076e-01,7.285902503293807397e-01,7.968299711815561848e-01,8.948220064724918821e-01
9.189964157706093095e-01,8.501326259946949682e-01,8.756830601092896460e-01,9.668174962292609420e-01
5.555555555555555802e-01,3.846153846153846367e-01,8.695652173913043237e-01,4.081632653061224580e-01
8.699902248289345108e-01,7.698961937716263249e-01,8.240740740740740700e-01,9.213250517598343681e-01
8.872727272727273240e-01,7.973856209150327334e-01,8.915956151035322463e-01,8.829915560916766770e-01
7.900207900207900646e-01,6.529209621993127266e-01,9.004739336492890711e-01,7.037037037037037202e-01
7.139107611548556331e-01,5.551020408163265252e-01,6.974358974358974006e-01,7.311827956989247479e-01
7.500000000000000000e-01,5.999999999999999778e-01,9.090909090909090606e-01,6.382978723404255650e-01
8.788343558282208923e-01,7.838577291381668699e-01,9.124203821656050595e-01,8.476331360946746107e-01
9.615819209039547788e-01,9.260065288356910118e-01,9.572553430821146847e-01,9.659477866061293438e-01
8.833199679230152590e-01,7.910233393177737993e-01,8.401983218916857510e-01,9.311073541842772583e-01
9.702276707530648192e-01,9.421768707482993666e-01,9.654371187917514252e-01,9.750660017600469853e-01
9.129102844638949943e-01,8.397745571658614683e-01,8.801687763713079704e-01,9.481818181818182367e-01
8.256549232158988394e-01,7.030769230769230438e-01,8.462962962962963243e-01,8.059964726631393406e-01
8.176795580110497452e-01,6.915887850467289377e-01,9.866666666666666918e-01,6.981132075471697673e-01
9.345794392523364413e-01,8.771929824561403022e-01,9.195760598503740502e-01,9.500805152979066026e-01
9.040374488004681020e-01,8.248798718633209015e-01,8.512396694214876547e-01,9.638178415470991522e-01
8.846656501851448695e-01,7.931842593496728488e-01,8.587588540014801097e-01,9.121841661987647454e-01
9.267285861713105977e-01,8.634615384615385025e-01,9.061553985872855543e-01,9.482576557550158602e-01
9.010989010989011172e-01,8.199999999999999512e-01,8.858024691358025171e-01,9.169329073482428427e-01
7.791666666666666741e-01,6.382252559726961927e-01,7.248062015503875521e-01,8.423423423423422873e-01
7.368421052631578538e-01,5.833333333333333703e-01,5.957446808510638014e-01,9.655172413793103869e-01
9.090909090909090606e-01,8.333333333333333703e-01,9.295774647887323772e-01,8.894878706199460527e-01
8.277777777777777235e-01,7.061611374407582575e-01,7.303921568627450567e-01,9.551282051282051766e-01
7.675624705327676045e-01,6.228003060443764172e-01,8.205645161290322509e-01,7.209920283436669353e-01
7.836990595611285082e-01,6.443298969072165372e-01,6.544502617801046807e-01,9.765625000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
5.608938547486033155e-01,3.897515527950310421e-01,4.108019639934533673e-01,8.838028169014084945e-01
9.474226804123710988e-01,9.000979431929481134e-01,9.358452138492872052e-01,9.592901878914404934e-01
9.418702611625947574e-01,8.901273885350318160e-01,9.178981937602627150e-01,9.671280276816609511e-01
7.276190476190476097e-01,5.718562874251497119e-01,6.725352112676056260e-01,7.925311203319501674e-01
8.536585365853658347e-01,7.446808510638297518e-01,8.536585365853658347e-01,8.536585365853658347e-01
7.672413793103448620e-01,6.223776223776223970e-01,8.165137614678898981e-01,7.235772357723577741e-01
8.330578512396694668e-01,7.138810198300282739e-01,7.477744807121661230e-01,9.402985074626866169e-01
8.181818181818182323e-01,6.923076923076922906e-01,8.709677419354838745e-01,7.714285714285714635e-01
8.662420382165605393e-01,7.640449438202246979e-01,8.564231738035263941e-01,8.762886597938144284e-01
7.352941176470588758e-01,5.813953488372093359e-01,7.662835249042145858e-01,7.067137809187279407e-01
9.243027888446214702e-01,8.592592592592592782e-01,9.267643142476698070e-01,9.218543046357615678e-01
8.901408450704225706e-01,8.020304568527918399e-01,8.315789473684210842e-01,9.575757575757575246e-01
8.825065274151435712e-01,7.897196261682243312e-01,8.421926910299003533e-01,9.268738574040219502e-01
5.176470588235294601e-01,3.492063492063491870e-01,3.928571428571428492e-01,7.586206896551723755e-01
9.396284829721361920e-01,8.861313868613138744e-01,9.425465838509317074e-01,9.367283950617284471e-01
7.658802177858439197e-01,6.205882352941176627e-01,7.873134328358208922e-01,7.455830388692579191e-01
8.945147679324894074e-01,8.091603053435114656e-01,9.277899343544857569e-01,8.635437881873727628e-01
8.836444757543736594e-01,7.915439629785443465e-01,8.482867448151487633e-01,9.220779220779220520e-01
9.267803410230691652e-01,8.635514018691589078e-01,9.258517034068136642e-01,9.277108433734939652e-01
8.307692307692308153e-01,7.105263157894736725e-01,8.709677419354838745e-01,7.941176470588234837e-01
9.223090999833638559e-01,8.558196974374806532e-01,9.194029850746268107e-01,9.252336448598130758e-01
8.909871244635193532e-01,8.034055727554179072e-01,9.041811846689895571e-01,8.781725888324872775e-01
8.646379853095488288e-01,7.615526802218114399e-01,8.391038696537678199e-01,8.917748917748917759e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
8.374655647382920343e-01,7.203791469194312791e-01,9.640591966173361893e-01,7.402597402597402843e-01
9.306088864509051151e-01,8.702231341369581763e-01,8.964332892998678748e-01,9.674935842600512759e-01
5.384615384615384359e-01,3.684210526315789269e-01,3.684210526315789269e-01,1.000000000000000000e+00
9.600399600399600608e-01,9.231508165225744689e-01,9.375609756097560421e-01,9.836233367451381326e-01
2.162162162162162282e-01,1.212121212121212155e-01,1.666666666666666574e-01,3.076923076923077094e-01
8.028846153846154188e-01,6.706827309236947920e-01,8.477157360406091247e-01,7.625570776255707894e-01
9.315673289183222794e-01,8.719008264462809743e-01,9.518796992481203256e-01,9.121037463976945370e-01
8.251748251748252105e-01,7.023809523809523281e-01,7.814569536423841001e-01,8.740740740740741144e-01
8.858560794044665343e-01,7.951002227171491965e-01,8.263888888888888395e-01,9.545454545454545858e-01
7.755102040816326259e-01,6.333333333333333037e-01,8.906250000000000000e-01,6.867469879518072196e-01
8.317757009345794206e-01,7.119999999999999662e-01,8.557692307692307265e-01,8.090909090909090828e-01
9.148044692737430372e-01,8.429858429858430036e-01,9.046961325966851319e-01,9.251412429378531588e-01
9.295774647887323772e-01,8.684210526315789824e-01,9.675925925925925597e-01,8.944365192582025559e-01
9.040434520217259795e-01,8.248898678414097185e-01,8.959330143540670255e-01,9.123020706455542417e-01
7.887323943661971315e-01,6.511627906976744651e-01,8.272727272727272707e-01,7.536231884057971175e-01
9.300411522633744710e-01,8.692307692307692513e-01,9.300411522633744710e-01,9.300411522633744710e-01
8.562538892345986641e-01,7.486398258977149389e-01,8.108426635238656921e-01,9.070533948582728545e-01
8.384074941451991059e-01,7.217741935483871218e-01,7.850877192982456121e-01,8.994974874371859386e-01
9.019362898188632016e-01,8.213879408418657269e-01,9.047619047619047672e-01,8.991282689912827308e-01
7.519582245430809220e-01,6.025104602510460428e-01,7.559055118110236116e-01,7.480519480519480791e-01
9.103139013452914430e-01,8.353909465020575853e-01,9.022222222222222587e-01,9.185520361990949789e-01
0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.798449612403100417e-01,4.082969432314410563e-01,4.527845036319612659e-01,8.060344827586206629e-01
8.400412796697626083e-01,7.241992882562278133e-01,8.340163934426229053e-01,8.461538461538461453e-01
8.232044198895027698e-01,6.995305164319248759e-01,8.097826086956522174e-01,8.370786516853933046e-01
9.070595214554083574e-01,8.299258187081599569e-01,8.846673095467695314e-01,9.306147291539865751e-01
8.801521876981610593e-01,7.859569648924121799e-01,9.179894179894180217e-01,8.453105968331303677e-01
8.348909657320872091e-01,7.165775401069518491e-01,8.645161290322580516e-01,8.072289156626506479e-01
6.137566137566137225e-01,4.427480916030534508e-01,5.345622119815668372e-01,7.204968944099379158e-01
8.885601577909270077e-01,7.994676131322093759e-01,8.739088263821532809e-01,9.037111334002005947e-01
9.080267558528427596e-01,8.315467075038285305e-01,8.829268292682926900e-01,9.345955249569707357e-01
7.118644067796610075e-01,5.526315789473684736e-01,6.999999999999999556e-01,7.241379310344827624e-01
6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
9.138782227098189992e-01,8.414141414141413922e-01,8.899572649572649041e-01,9.391206313416009532e-01
8.480565371024735288e-01,7.361963190184048766e-01,8.237986270022883417e-01,8.737864077669902363e-01
5.911949685534590992e-01,4.196428571428571508e-01,4.659231722428748279e-01,8.086021505376344010e-01
8.835616438356164171e-01,7.914110429447852590e-01,8.917050691244239324e-01,8.755656108597285048e-01
9.024390243902439268e-01,8.222222222222221877e-01,9.283154121863799180e-01,8.779661016949152907e-01
7.565543071161048294e-01,6.084337349397590522e-01,6.312499999999999778e-01,9.439252336448598069e-01
9.327840416305290816e-01,8.740349451442502859e-01,9.041614123581336315e-01,9.632781012091357065e-01
7.561403508771930015e-01,6.078984485190409570e-01,6.432835820895522749e-01,9.170212765957447276e-01
7.597173144876324669e-01,6.125356125356125059e-01,6.891025641025640969e-01,8.464566929133858775e-01
8.733944954128440852e-01,7.752442996742671122e-01,7.906976744186046124e-01,9.754098360655737432e-01
9.115853658536585691e-01,8.375350140056022630e-01,9.006024096385542022e-01,9.228395061728394966e-01
